date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:24:04	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/businessman.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/businessman.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:04	748/748	---M--	200	added ('OK')	image/svg+xml	etag:%222ec-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/businesswoman.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/businesswoman.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:05	831/831	---M--	200	added ('OK')	image/svg+xml	etag:%2233f-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/manager.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/manager.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:05	1082/1082	---M--	200	added ('OK')	image/svg+xml	etag:%2243a-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/online_support.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/online_support.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:05	1034/1034	---M--	200	added ('OK')	image/svg+xml	etag:%2240a-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/assistant.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/assistant.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:06	1077/1077	---M--	200	added ('OK')	image/svg+xml	etag:%22435-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/customer_support.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/customer_support.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:06	792/792	---M--	200	added ('OK')	image/svg+xml	etag:%22318-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/reading_ebook.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/reading_ebook.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:06	552/552	---M--	200	added ('OK')	image/svg+xml	etag:%22228-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/reading.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/reading.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:07	639/639	---M--	200	added ('OK')	image/svg+xml	etag:%2227f-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/neutral_trading.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/neutral_trading.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:07	714/714	---M--	200	added ('OK')	image/svg+xml	etag:%222ca-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/bullish.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/bullish.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:07	714/714	---M--	200	added ('OK')	image/svg+xml	etag:%222ca-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/bearish.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/bearish.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:08	691/691	---M--	200	added ('OK')	image/svg+xml	etag:%222b3-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/high_priority.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/high_priority.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:08	433/433	---M--	200	added ('OK')	image/svg+xml	etag:%221b1-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/medium_priority.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/medium_priority.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:08	417/417	---M--	200	added ('OK')	image/svg+xml	etag:%221a1-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/low_priority.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/low_priority.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:08	760/760	---M--	200	added ('OK')	image/svg+xml	etag:%222f8-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/make_decision.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/make_decision.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:09	759/759	---M--	200	added ('OK')	image/svg+xml	etag:%222f7-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/decision.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/decision.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:09	621/621	---M--	200	added ('OK')	image/svg+xml	etag:%2226d-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/good_decision.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/good_decision.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:09	637/637	---M--	200	added ('OK')	image/svg+xml	etag:%2227d-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/neutral_decision.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/neutral_decision.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:10	548/548	---M--	200	added ('OK')	image/svg+xml	etag:%22224-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/bad_decision.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/bad_decision.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:10	582/582	---M--	200	added ('OK')	image/svg+xml	etag:%22246-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/approve.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/approve.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:10	740/740	---M--	200	added ('OK')	image/svg+xml	etag:%222e4-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/disapprove.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/disapprove.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:10	259/259	---M--	200	added ('OK')	image/svg+xml	etag:%22103-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/podium_without_speaker.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/podium_without_speaker.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:11	397/397	---M--	200	added ('OK')	image/svg+xml	etag:%2218d-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/podium_with_speaker.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/podium_with_speaker.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:11	515/515	---M--	200	added ('OK')	image/svg+xml	etag:%22203-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/podium_with_audience.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/podium_with_audience.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:11	1485/1485	---M--	200	added ('OK')	image/svg+xml	etag:%225cd-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/video_projector.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/video_projector.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:11	890/890	---M--	200	added ('OK')	image/svg+xml	etag:%2237a-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/statistics.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/statistics.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:12	593/593	---M--	200	added ('OK')	image/svg+xml	etag:%22251-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/collaboration.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/collaboration.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:12	358/358	---M--	200	added ('OK')	image/svg+xml	etag:%22166-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/voice_presentation.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/voice_presentation.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:12	634/634	---M--	200	added ('OK')	image/svg+xml	etag:%2227a-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/conference_call.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/conference_call.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:13	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%22e0-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/comments.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/comments.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:13	1134/1134	---M--	200	added ('OK')	image/svg+xml	etag:%2246e-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/faq.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/faq.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:13	761/761	---M--	200	added ('OK')	image/svg+xml	etag:%222f9-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/reuse.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/reuse.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:14	902/902	---M--	200	added ('OK')	image/svg+xml	etag:%22386-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/organization.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/organization.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:14	895/895	---M--	200	added ('OK')	image/svg+xml	etag:%2237f-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/department.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/department.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:14	1042/1042	---M--	200	added ('OK')	image/svg+xml	etag:%22412-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/library.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/library.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:14	1474/1474	---M--	200	added ('OK')	image/svg+xml	etag:%225c2-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/shop.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/shop.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:15	598/598	---M--	200	added ('OK')	image/svg+xml	etag:%22256-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/self_service_kiosk.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/self_service_kiosk.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:15	1020/1020	---M--	200	added ('OK')	image/svg+xml	etag:%223fc-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/donate.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/donate.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:15	2029/2029	---M--	200	added ('OK')	image/svg+xml	etag:%227ed-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/currency_exchange.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/currency_exchange.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:16	1830/1830	---M--	200	added ('OK')	image/svg+xml	etag:%22726-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/debt.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/debt.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:16	7106/7106	---M--	200	added ('OK')	image/svg+xml	etag:%221bc2-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/sales_performance.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/sales_performance.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
01:24:16	561/561	---M--	200	added ('OK')	image/svg+xml	etag:%22231-51c093faae100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/invite.svg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flat-color-icons-svg/invite.svg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/shortcode-icon-flat-color-icons.html)
